,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
R.Pinky_M_e_y,176.5396148684,173.90251159679997,173.8326049804,173.8016296386,174.01976013220002,173.97595214839998,174.037738037,174.1461242676,174.6718994142,174.99895935039999,175.25749816900003,175.7566833498,175.95840148919999,176.7838104248,176.89415893560002,176.7193939208,176.54783325160003,176.7883224485
R.Pinky_M_e_z,-33.394392776480004,-40.72096633908,-40.86064071656,-40.86329803468,-40.865652465800004,-40.8065551758,-40.92138977052,-40.96744842528,-41.04796981812,-40.89519958494,-40.66940689086,-40.43090820312,-40.421069335919995,-40.323664855960004,-39.91038665772,-39.7190689087,-39.810758972180004,-39.918371200600006
R.Pinky_M_d_x,0.10820164382468,0.07151453047992,0.07156013250349999,0.06933261454105999,0.07324765771628,0.07532451301814,0.0781023338437,0.0760751351714,0.07672839611772,0.07246801257136,0.07506734281781999,0.0745694413781,0.07907572090624,0.09424424618482,0.09442387372253999,0.09409631043674,0.09564696103334,0.09657027572395001
R.Pinky_M_d_y,0.01366874836386,0.00704332171008,0.007422822434452,0.008161055855452,0.01486413292588,0.01533484235406,0.01704672500492,0.015753846243,0.013592207431799999,0.01116575617343,0.013227189146,0.01601255834102,0.01647174265236,0.02456402257086,0.0257732734084,0.026457151770600002,0.026012695208199998,0.02624690998345
R.Pinky_M_d_z,0.99100086689,0.9974082231522001,0.9974006891249999,0.9975599646568,0.9971885919569999,0.9970318436624002,0.9967899560926,0.9969694495203999,0.9969524621962,0.9973071575163999,0.9970840573309999,0.9970795512198001,0.9966854453086,0.9952458143234001,0.9951978087425999,0.995211148262,0.9950752615928,0.9949797689915
R.Pinky_P_s_x,51.63917236328,51.70940704346,51.62736434935999,51.63761672974,51.4362953186,50.8265975952,50.45426254272,50.21284561157999,50.004911804200006,49.97148895261999,49.952185821520004,49.928506469720006,49.65190048218,49.175726318340004,48.9732398987,48.671652221660004,48.11366348266,47.77681541445
R.Pinky_P_s_y,176.5396148684,173.90251159679997,173.8326049804,173.8016296386,174.01976013220002,173.97595214839998,174.037738037,174.1461242676,174.6718994142,174.99895935039999,175.25749816900003,175.7566833498,175.95840148919999,176.7838104248,176.89415893560002,176.7193939208,176.54783325160003,176.7883224485
R.Pinky_P_s_z,-33.394392776480004,-40.72096633908,-40.86064071656,-40.86329803468,-40.865652465800004,-40.8065551758,-40.92138977052,-40.96744842528,-41.04796981812,-40.89519958494,-40.66940689086,-40.43090820312,-40.421069335919995,-40.323664855960004,-39.91038665772,-39.7190689087,-39.810758972180004,-39.918371200600006
R.Pinky_P_e_x,52.49643096924001,53.82270126344,53.781880188,53.83126983641999,53.45105285644,52.79152984622,52.45460281372,52.27322235108001,52.057939910879995,52.20879745482,52.114636993400005,51.96689834596,51.53307418824001,50.37475128174,49.7911064148,49.46259384156,48.97698135376001,48.744375228850004
R.Pinky_P_e_y,163.3659362792,161.20921936020002,161.0656311034,160.9553771972,161.095626831,161.0465179444,161.1346588138,161.22030029299998,161.81671142580004,162.0975067138,162.3202209474,162.6812805176,162.65818481460002,162.4727996826,162.0937530518,161.8603637696,161.78400878919996,162.12307739250002
R.Pinky_P_e_z,-58.71310272214,-66.40147094726,-66.50123138427999,-66.46094207764,-66.43859863282,-66.38081817626001,-66.50624542236001,-66.53609161378,-66.65280761718,-66.46129760744,-66.22383270261999,-65.9250869751,-65.80905303956001,-65.19831695558,-64.51425323485999,-64.28863525394,-64.43517913818,-64.5978279114
R.Pinky_P_d_x,-0.02984444350012,-0.07357183396814,-0.07500691115856001,-0.07636942416428,-0.070141389966,-0.06840678006412,-0.06963947117328,-0.07172956317662,-0.0714737415314,-0.07788924574852,-0.07528317570686,-0.07096419334410001,-0.06549082919958,-0.041742628812819996,-0.028473051637419998,-0.027535696700240003,-0.03005538620054,-0.0336844492704
R.Pinky_P_d_y,0.45862593650820005,0.4419019281862,0.44446703195560006,0.4472270011901999,0.44993835091599993,0.4501228690147999,0.44920538663840004,0.4499971807002,0.44753814339639997,0.4491487920282,0.45039597153660005,0.4552046358586,0.46303124427819997,0.4982208430768,0.515258538723,0.5172995567322,0.5139850258826,0.510553151369
R.Pinky_P_d_z,0.8814407587051999,0.8940363168716001,0.8926467180251999,0.8911515355110001,0.8902917146682,0.8903375387192,0.8907063722609999,0.8901418685914001,0.8914020895958,0.8900534272194,0.8896470427512,0.8875495672226,0.883852505684,0.8659814596176,0.8565543770791999,0.8553603887558001,0.8572699546815998,0.8591860532760001
R.Pinky_I_s_x,52.49643096924001,53.82270126344,53.781880188,53.83126983641999,53.45105285644,52.79152984622,52.45460281372,52.27322235108001,52.057939910879995,52.20879745482,52.114636993400005,51.96689834596,51.53307418824001,50.37475128174,49.7911064148,49.46259384156,48.97698135376001,48.744375228850004
R.Pinky_I_s_y,163.3659362792,161.20921936020002,161.0656311034,160.9553771972,161.095626831,161.0465179444,161.1346588138,161.22030029299998,161.81671142580004,162.0975067138,162.3202209474,162.6812805176,162.65818481460002,162.4727996826,162.0937530518,161.8603637696,161.78400878919996,162.12307739250002
R.Pinky_I_s_z,-58.71310272214,-66.40147094726,-66.50123138427999,-66.46094207764,-66.43859863282,-66.38081817626001,-66.50624542236001,-66.53609161378,-66.65280761718,-66.46129760744,-66.22383270261999,-65.9250869751,-65.80905303956001,-65.19831695558,-64.51425323485999,-64.28863525394,-64.43517913818,-64.5978279114
R.Pinky_I_e_x,51.541357421840004,53.560379791260004,53.55122833252,53.63153839112,53.16389694214,52.48877487183999,52.18091278074,52.01047134396,51.80179672242,52.086538696299996,51.954782867439995,51.75429000854001,51.297019195539995,49.92797622678,49.070861053479994,48.67342529297999,48.22076568606,48.0654850006
R.Pinky_I_e_y,153.8710357666,152.1950439452,152.04449462899998,151.92811584459997,151.96326904280002,151.94564209,152.0051300048,152.07158203120002,152.7050842286,153.05932006839998,153.21467590319997,153.4865600586,153.44581604,152.816143799,152.0768249514,151.73082275380003,151.69665527360002,152.109840393
R.Pinky_I_e_z,-71.1932914734,-79.48294067383999,-79.57854003908,-79.53449401856001,-79.43709716798,-79.40118408204,-79.50713653566,-79.52383270264,-79.66670379637999,-79.52822265623999,-79.24356384278,-78.8811920166,-78.75182342529999,-77.80631256106,-76.82617034914001,-76.50419464112001,-76.68759460448,-76.9154853821
R.Pinky_I_d_x,0.060110255330704,0.016509944573039996,0.014516729861499999,0.012570668198179999,0.01807296853512,0.01905474327504,0.017225459963099998,0.01653697956356,0.016121098585419998,0.007694702129808,0.01006087241696,0.013381105847652,0.0148567862809,0.028119058534500002,0.04533069357276,0.04966856539252,0.04759458675978,0.042727869004
R.Pinky_I_d_y,0.5975885748863999,0.5673326492308,0.5677708387376,0.5681564331054,0.5747707486152001,0.5727894425391999,0.5745928287508,0.5758005261420001,0.5734660983086,0.5688439369202,0.5730833172795999,0.5786956667902,0.5798064112665999,0.6077690958976,0.630443894863,0.6375314474108,0.6348762989044,0.6302112936975
R.Pinky_I_d_z,0.7854762196539999,0.8233193159104,0.8230575680733999,0.8228212714194001,0.8180972337724001,0.8194736480712,0.8182480216026,0.8174203276636,0.8190664649007999,0.8224040389059999,0.8194337010384001,0.8154290318490001,0.8145897507668,0.7935200691222001,0.774885559082,0.7688209414484,0.7711406588554002,0.7752465009689999
R.Pinky_D_s_x,51.541357421840004,53.560379791260004,53.55122833252,53.63153839112,53.16389694214,52.48877487183999,52.18091278074,52.01047134396,51.80179672242,52.086538696299996,51.954782867439995,51.75429000854001,51.297019195539995,49.92797622678,49.070861053479994,48.67342529297999,48.22076568606,48.0654850006
R.Pinky_D_s_y,153.8710357666,152.1950439452,152.04449462899998,151.92811584459997,151.96326904280002,151.94564209,152.0051300048,152.07158203120002,152.7050842286,153.05932006839998,153.21467590319997,153.4865600586,153.44581604,152.816143799,152.0768249514,151.73082275380003,151.69665527360002,152.109840393
R.Pinky_D_s_z,-71.1932914734,-79.48294067383999,-79.57854003908,-79.53449401856001,-79.43709716798,-79.40118408204,-79.50713653566,-79.52383270264,-79.66670379637999,-79.52822265623999,-79.24356384278,-78.8811920166,-78.75182342529999,-77.80631256106,-76.82617034914001,-76.50419464112001,-76.68759460448,-76.9154853821
R.Pinky_D_e_x,49.10090255738,51.44617156982,51.497974395739995,51.61420898435999,51.051074981700005,50.357038879419996,50.106695556640005,49.9424972534,49.73832015992,50.20756607056,50.06868133544,49.827484893800005,49.40656280518,48.21802825927999,47.33335723878,46.91266326904,46.434316253679995,46.29570961
R.Pinky_D_e_y,143.5299346924,142.045108032,141.94522705100002,141.8585113524,141.7061187744,141.72446289060002,141.7361297608,141.811453247,142.45524292,142.9959655762,143.0691558838,143.2349853516,143.24895629899999,142.5238128662,141.752911377,141.3649139406,141.2998840332,141.7033309935
R.Pinky_D_e_z,-80.17297439576001,-88.89406280518,-89.05751495362,-89.05272064208,-88.73045654298001,-88.73077545164,-88.79638671874,-88.8251281738,-88.98016204832,-89.08101806638,-88.70786590578001,-88.22208099366,-88.1593963623,-87.14500579834001,-86.12480773925999,-85.75157470703999,-85.89537353516,-86.1154670715
R.Pinky_D_d_x,0.17428828477859998,0.1509889334442,0.1466357737778,0.1440702021122,0.15088997483259997,0.15224074423300002,0.14813290238359997,0.1476870536804,0.14736584722999999,0.13418927192680002,0.13469839096059996,0.13760533332840003,0.1350094676018,0.1221181616188,0.12408610284320001,0.1257471099498,0.1275815665724,0.1263908520345
R.Pinky_D_d_y,0.7385232686995999,0.7248709082606,0.7212521910668,0.7191338896754,0.7325279474256001,0.7299590349198001,0.7333739280698,0.7327404022216,0.7320056438445999,0.7186875343322,0.7245555043218002,0.732129752636,0.7282223701477999,0.7350402235984,0.7372957706452,0.7402948737146,0.7424986958506,0.743194669485
R.Pinky_D_d_z,0.6412957966328001,0.672107553482,0.6769531965256,0.6797565221788,0.6636975526811999,0.6662850975991998,0.6634038090704,0.6642640709878,0.6651326417921999,0.6822252988815999,0.675905430317,0.6670919299126,0.6718544006348,0.6669349431989999,0.6640743494034,0.6604136705398,0.657585299015,0.6570288836954999
R.Thumb.TTP,72.73375854492,72.8526031494,72.89055175781999,72.91632690429999,72.93729858398,72.95024261476,72.9635131836,72.9705291748,72.97557983397999,72.98621368408001,72.99730682372,73.00623168944,73.01747741698,72.97880096435999,72.95045928956002,72.93742218016,72.922366333,72.91852951050001
R.Index.TTP,88.24956665037999,88.34440155029999,88.33926544190001,88.33561706542,88.32474823002,88.31275177002,88.30493927002001,88.29640502929999,88.28658599854,88.28185424804,88.27426605226,88.26695709227998,88.26113128662,88.24406433106,88.23100280762,88.22618560792,88.22171173096,88.21587753295
R.Middle.TTP,37.01111907959999,37.22300186156,37.24499588012,37.26673431396,37.29212722778,37.30816726684001,37.32855224608,37.34278564454,37.35376205444,37.3638999939,37.37738876344,37.386965942399996,37.39066314698,37.34662399290001,37.28789367678,37.27265396117999,37.25795211792,37.243560791
R.Ring.TTP,33.847315216060004,33.9799888611,33.97661361694001,33.97304000856,33.96591644288,33.9579650879,33.95232543944,33.94859313965999,33.94382171632,33.94108581544,33.936002349860004,33.9287498474,33.9110107422,33.85057907104,33.809473419199996,33.79780197142001,33.78781585694,33.77554512025
R.Pinky.TTP,76.88275909422,77.31461639404,77.34825897218,77.3783721924,77.41356658934,77.44512329102,77.47549285888,77.49512634276,77.51532440184,77.53373870852,77.55587463378,77.56865081786,77.57750396729999,77.55786285399999,77.50714416506,77.49079132080001,77.47451782226,77.46075439455001
L.Thumb.TTP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Index.TTP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Middle.TTP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Ring.TTP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Pinky.TTP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Thumb.TNA,80.96075498373999,78.84480436896,78.32065630870001,77.94157167910001,78.91358919203999,78.7846354163,79.43473044475999,79.32619835919999,79.23205658127999,78.41420902568001,79.04639851514,79.78977018102,79.51885135312,80.65847378628,80.93047643164,81.15638745058,81.30478433741999,81.3726384169
R.Index.TNA,67.52243543125999,66.1730335017,66.30022966178,66.38598654678,66.48576198868,66.54621248794,66.4777556802,66.26751559556,65.91961702724001,65.53302904602,65.65665667225998,65.9113852082,65.87292813951998,66.32220395812,66.47178306699999,66.70676507768,66.87695038548,67.1618235339
R.Middle.TNA,79.2277937482,79.53725574884,79.28107984505999,79.07913581582001,79.3698681388,79.26684397801999,79.16971726024,79.23436908966,79.63125402,79.46485592302,79.60456313598,79.80323247848,79.84933230528,81.03695022074,81.99921337664,82.12337676126,81.922940236,81.68584184285001
R.Ring.TNA,79.87480543219999,80.52880931054001,80.48363886062,80.38634950188,80.47531547058,80.22626296728,80.22814358874,80.21627899948,80.51259578414,80.61718758506001,80.72984583057999,80.75314722246,80.77088602030001,81.8270873112,82.37466386928,82.39799532922,82.25052508576,82.0691722214
R.Pinky.TNA,48.31257337218,50.66183995287999,50.91284824782,51.15631082254001,50.543431187879996,51.01616898918,50.60009515968,50.530065928320006,50.35775740434,50.981141731220006,50.328107548380004,49.686708344020005,49.83169933792,47.020100560139994,45.038168825140005,44.47986889798,44.74299736084,45.1624391565
L.Thumb.TNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Index.TNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Middle.TNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Ring.TNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Pinky.TNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Thumb_Index.ang,42.590605605200004,42.48211452156001,42.139410896659996,41.912026542019994,42.00765053938001,42.060638005579996,42.13785829058,42.20054407788,42.169403118679995,42.155179552220005,42.195178293139996,42.29333620922,41.878935258119995,40.438118861759996,40.24081898344001,40.35770179359999,40.5106656111,40.4497569154
R.Index_Middle.ang,146.6222936182,145.67322488019997,145.538656575,145.42277421160003,145.808859236,145.77102266319997,145.58727391960002,145.4420396478,145.4915344334,144.9378417556,145.18887191820002,145.6314849246,145.6337591644,147.2406408588,148.3725781654,148.726184201,148.6880961496,148.727444327
R.Middle_Ring.ang,9.683469868007998,9.593963357294,9.623783371252,9.644373852738001,9.594488011044001,9.584210537802,9.584621069536,9.579576808177999,9.566826064876,9.603521588502,9.586262854800001,9.560924179996,9.55837095619,9.519004157393999,9.505985364034,9.507840017604,9.50858095649,9.51067709429
R.Ring_Pinky.ang,125.2167417746,127.66470271320001,127.69846096159999,127.71757879100001,127.80683724000001,127.8778607678,127.74289611039998,127.5576330296,127.71839609579999,128.01035710960002,127.847109327,127.61039156839999,127.6549907248,126.9360493702,125.8842052168,125.44368604179999,125.4787290172,125.6560595935
L.Thumb_Index.ang,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Index_Middle.ang,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Middle_Ring.ang,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Ring_Pinky.ang,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.sphere_center_x,0.47513539791000003,1.417295336722,1.3670477986332,1.345195674896,1.8969997167600003,1.0742434501645999,1.0424390196794,0.5346452385192,0.5649471461768,0.1682205557824,0.56719023436246,0.5751430690286,0.309469522535,1.966459393502,1.811830210686,1.311207151412,0.549993276596,0.3252981752155
R.sphere_center_y,144.1879302978,141.6170013428,141.6208099366,141.72763366700002,141.21070556639998,141.41235961900003,140.89402465819998,141.15955810539998,141.499447632,142.1450744628,141.8918365482,142.1078094482,142.34221191400002,141.36169128420002,141.4620513916,141.350387573,141.2530944824,141.44342041
R.sphere_center_z,-29.060450553879996,-39.21003265382,-39.3367012024,-39.43069839478,-39.110823059080005,-38.91199493408,-38.834011840840006,-38.94556427002,-39.097203826880005,-39.150139617920004,-38.75865859986,-38.38613586426,-38.12741470339999,-37.30391235352,-36.7516242981,-36.46366271974,-36.46621246338,-36.596704482999996
L.sphere_center_x,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.sphere_center_y,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.sphere_center_z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
