,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
R.Pinky_M_s_y,159.59292907740002,159.7188476562,158.47201538079997,156.51348266600002,155.5270874022,156.1981781006,156.8898895264,156.4738952638,155.28033752419998,154.9785278322,157.2847229004,158.10482177720002,158.730584717,159.55453491199998,159.58572082519999,159.6262054442,159.68838500980002,159.91975402833333
R.Pinky_M_s_z,-23.266741180420002,-37.98043136598,-38.36198577882,-39.079440307599995,-41.4475387573,-42.95749664306,-43.88202285768,-44.257684326180005,-43.51299667358,-43.99465866088,-48.36288986204,-50.04478073122,-51.336319732679996,-51.85892028808,-51.66258087160001,-51.48104324341999,-51.144160461439995,-51.103764851899996
R.Pinky_M_e_x,-13.775486755379998,-36.86283035276,-36.79643249512,-35.81572723388,-34.29986572263999,-33.36734924316,-33.24174499510001,-32.53832626344,-33.03515777588,-32.406873702999995,-30.31577148436,-30.45300521852,-29.70668792724,-29.04577522276,-29.202190399160003,-28.99771957398,-28.6734966278,-27.976075490333333
R.Pinky_M_e_y,169.0095306398,174.3927642822,172.1293640138,167.6223632812,162.7482666018,161.8149993898,162.28364868160003,161.7829162598,162.5708374024,160.9680297852,156.81723632819998,156.67274780259999,155.5555236814,156.00689697260003,156.1428863528,156.2676177978,156.474295044,156.52512105300002
R.Pinky_M_e_z,-2.7959572315186003,-1.0663137674338,-1.5452063798920002,-1.778212285042,-3.8609219551079996,-5.508055019378,-6.605067157744,-6.881404590606,-6.139109706878,-6.300380039216,-10.067423439035998,-11.86715373994,-12.968880271880002,-13.24450817108,-12.95004692078,-12.6919111252,-12.36800651548,-12.233117739366667
R.Pinky_M_d_x,0.5214918613435999,0.5942210316658001,0.6064552783966001,0.615169560909,0.6318820714952,0.6419255614282,0.6468460202218,0.6447030425070001,0.6367957115171999,0.6326585173606,0.6313638329506,0.6337202548980001,0.6263607859611999,0.6193412780760001,0.6170685410500001,0.6152836084365999,0.6159348487856,0.6130918860433333
R.Pinky_M_d_y,-0.190658351779,-0.29710342288,-0.2765209376812,-0.2249219954012,-0.1462075322868,-0.11372402608379999,-0.1092076763508,-0.10749198198320001,-0.14761106967940002,-0.12126970812667999,0.009465221129358,0.02899526357652,0.0642856001854,0.07182917892934,0.06970722228288,0.06800147294997999,0.06507582068444,0.06873128066463334
R.Pinky_M_d_z,-0.41447285413760004,-0.747401714325,-0.7454309344294,-0.7552395939827999,-0.761017858982,-0.7582404851912,-0.7547481536864,-0.7567591547966,-0.7567107558249999,-0.7631977319718001,-0.775369977951,-0.7729840517045999,-0.7768272399901999,-0.7818276882174,-0.783814370632,-0.7853652834892,-0.7851024746894,-0.7870156764983333
R.Pinky_P_s_x,-13.775486755379998,-36.86283035276,-36.79643249512,-35.81572723388,-34.29986572263999,-33.36734924316,-33.24174499510001,-32.53832626344,-33.03515777588,-32.406873702999995,-30.31577148436,-30.45300521852,-29.70668792724,-29.04577522276,-29.202190399160003,-28.99771957398,-28.6734966278,-27.976075490333333
R.Pinky_P_s_y,169.0095306398,174.3927642822,172.1293640138,167.6223632812,162.7482666018,161.8149993898,162.28364868160003,161.7829162598,162.5708374024,160.9680297852,156.81723632819998,156.67274780259999,155.5555236814,156.00689697260003,156.1428863528,156.2676177978,156.474295044,156.52512105300002
R.Pinky_P_s_z,-2.7959572315186003,-1.0663137674338,-1.5452063798920002,-1.778212285042,-3.8609219551079996,-5.508055019378,-6.605067157744,-6.881404590606,-6.139109706878,-6.300380039216,-10.067423439035998,-11.86715373994,-12.968880271880002,-13.24450817108,-12.95004692078,-12.6919111252,-12.36800651548,-12.233117739366667
R.Pinky_P_e_x,-3.8109039306799994,-21.01887550354,-21.77258415222,-21.39607543946,-20.60375366212,-19.56448783874,-18.965841674820002,-17.528811264060003,-16.94039955138,-15.688049316379999,-13.829611778259999,-14.02563209534,-13.299007987960001,-12.47668704988,-12.6706729889,-12.485880088800002,-12.206787872300001,-11.514520645133333
R.Pinky_P_e_y,170.5504135132,181.5052764892,179.4951354982,175.37986755359998,170.68804321300001,169.5573486328,169.320880127,169.175366211,170.276434326,169.30535888699998,164.8007843016,164.0976654054,162.84981994620003,163.28094482440002,163.5100646972,163.80590515139997,164.2344818114,164.66358947766668
R.Pinky_P_e_z,13.28985290528,22.34412269592,22.32037849424,22.33802146912,20.61496124268,18.97100410462,17.81562080382,16.98493804932,16.907752227799996,16.072756767260003,12.607952117900002,11.040043449399999,9.994511604296,9.609145736694,9.900950050354,10.11754894258,10.3994462967,10.405608812999999
R.Pinky_P_d_x,-0.3418347299098,-0.5435264348982001,-0.5153927147388001,-0.4946657896042,-0.4698447644712,-0.4735068023204,-0.48973450064659996,-0.514900994301,-0.5521302461624,-0.5735388278960001,-0.5655572414398,-0.5635406136512,-0.5628650069238,-0.5684021472934,-0.5671132564544,-0.5664382338524001,-0.5648900270462,-0.5647132198016666
R.Pinky_P_d_y,-0.052859950065599993,-0.24399453699559998,-0.2526825904846,-0.26612098813060003,-0.272373831272,-0.26560108661640003,-0.2414120376108,-0.2535977959632,-0.2643402993678,-0.2860118508338,-0.2738753974436,-0.2547116041182,-0.250230637193,-0.24953601658340002,-0.25273085832600006,-0.2586007595062,-0.2662130057812,-0.27918995420133336
R.Pinky_P_d_z,-0.5518232882022,-0.8030943870546,-0.8187082290648,-0.8273067951199999,-0.8396445274351999,-0.8397534847260001,-0.8377510666848,-0.8187342286110001,-0.7906219840050001,-0.7675098657606,-0.777878153324,-0.7858307957648,-0.7877585411072,-0.7839939832688,-0.7839028716088,-0.7824779629708,-0.7810368776321999,-0.7766209443413333
R.Pinky_I_s_x,-3.8109039306799994,-21.01887550354,-21.77258415222,-21.39607543946,-20.60375366212,-19.56448783874,-18.965841674820002,-17.528811264060003,-16.94039955138,-15.688049316379999,-13.829611778259999,-14.02563209534,-13.299007987960001,-12.47668704988,-12.6706729889,-12.485880088800002,-12.206787872300001,-11.514520645133333
R.Pinky_I_s_y,170.5504135132,181.5052764892,179.4951354982,175.37986755359998,170.68804321300001,169.5573486328,169.320880127,169.175366211,170.276434326,169.30535888699998,164.8007843016,164.0976654054,162.84981994620003,163.28094482440002,163.5100646972,163.80590515139997,164.2344818114,164.66358947766668
R.Pinky_I_s_z,13.28985290528,22.34412269592,22.32037849424,22.33802146912,20.61496124268,18.97100410462,17.81562080382,16.98493804932,16.907752227799996,16.072756767260003,12.607952117900002,11.040043449399999,9.994511604296,9.609145736694,9.900950050354,10.11754894258,10.3994462967,10.405608812999999
R.Pinky_I_e_x,7.598595142372,-6.328147792816,-6.782072925568,-6.006087398529999,-5.0747454643220005,-4.222419166564,-3.8571600913979998,-2.554260921478,-1.972962570192,-0.8171017900111799,0.34128869175908,-0.22863490059972,0.27975593358278,0.9817237019527999,0.8756756782531999,1.127472519874,1.4713084936120002,2.190282424293333
R.Pinky_I_e_y,164.08983764660002,176.35736083999998,174.82647399900003,171.8325927734,168.3696533204,167.48919372560002,166.97136535639999,166.9498046874,167.6644805908,167.31554565419998,164.3455596924,163.6244659422,162.8619995116,163.394708252,163.6513061524,163.9901580812,164.4440216066,165.04458618166666
R.Pinky_I_e_z,12.00968570708,18.14068222044,18.66713294984,19.11033782958,16.958379745520002,14.4691646576,12.699815750119999,11.435593605060001,11.51002883912,10.227235794056,4.938169670105999,2.7097983360280002,1.3004709720611998,0.7292531490326,1.1563447117804,1.478352713584,1.8637990713139998,1.9187060991933331
R.Pinky_I_d_x,-0.7075936466453999,-0.9110885739328001,-0.9296805500984,-0.9544552087782,-0.963077044487,-0.9514834523201999,-0.9370092391966001,-0.9286906838416,-0.9282495617865999,-0.92226549387,-0.8788499951363999,-0.8556612968444,-0.8421269178388,-0.8346628785133999,-0.840116584301,-0.8442720413208,-0.8482872962949999,-0.8499435981113334
R.Pinky_I_d_y,0.4006715595722,0.31926309466360003,0.289540743828,0.21999463737020003,0.1437817543744,0.1282627016306,0.1457120597362,0.1380247294904,0.16198798120000002,0.12340410947798,0.028232090175159995,0.029346853494639995,-0.0007553511764819999,-0.007055372931062,-0.008759503718466,-0.0114269863814,-0.012995226122459999,-0.023628629744066668
R.Pinky_I_d_z,0.0793933689594,0.2606886863706,0.2265667438504,0.2001742571592,0.2267736434938,0.2791947960854,0.31727166771899995,0.3441588878632,0.3347556769846,0.3625271499156,0.47566405534739997,0.5166245937348,0.5391864657401999,0.550712609291,0.5423223853112,0.5357851266860001,0.5293632507324,0.526340206464
R.Pinky_D_s_x,7.598595142372,-6.328147792816,-6.782072925568,-6.006087398529999,-5.0747454643220005,-4.222419166564,-3.8571600913979998,-2.554260921478,-1.972962570192,-0.8171017900111799,0.34128869175908,-0.22863490059972,0.27975593358278,0.9817237019527999,0.8756756782531999,1.127472519874,1.4713084936120002,2.190282424293333
R.Pinky_D_s_y,164.08983764660002,176.35736083999998,174.82647399900003,171.8325927734,168.3696533204,167.48919372560002,166.97136535639999,166.9498046874,167.6644805908,167.31554565419998,164.3455596924,163.6244659422,162.8619995116,163.394708252,163.6513061524,163.9901580812,164.4440216066,165.04458618166666
R.Pinky_D_s_z,12.00968570708,18.14068222044,18.66713294984,19.11033782958,16.958379745520002,14.4691646576,12.699815750119999,11.435593605060001,11.51002883912,10.227235794056,4.938169670105999,2.7097983360280002,1.3004709720611998,0.7292531490326,1.1563447117804,1.478352713584,1.8637990713139998,1.9187060991933331
R.Pinky_D_e_x,12.79337753169499,-0.412439543009,-0.25790709480640006,1.6446210861224,3.4129442214980004,4.043929719926,3.862164878846,4.7153840065,5.142646789552001,5.98079099655,5.847860336302,4.786321449278001,5.054524230956,5.614692592624,5.681554031370001,6.035520267486001,6.457985687258,7.19834089279
R.Pinky_D_e_y,158.0726242064,169.9631744386,168.6699523926,166.379779053,164.0260101318,163.53559265139998,163.03489685059998,162.974789429,163.1826507568,163.08667297359997,161.5246643068,161.01627197279998,160.65972900379998,161.2782196046,161.5334014892,161.848635864,162.2455932618,162.841298421
R.Pinky_D_e_z,5.691956400872,6.913972187042001,7.649965572358001,8.461360454558001,6.423710155488,3.6104785919199998,1.4390246331678,-0.10786223635088002,0.05607698471278601,-1.4908228188754,-7.850214385986002,-10.327120018021999,-11.90038471222,-12.53655109408,-12.047532844539997,-11.684108352640001,-11.25966701506,-11.195847829166667
R.Pinky_D_d_x,-0.3655697196722,-0.416303038597,-0.4591217637062,-0.5383994340898,-0.5972997784616,-0.5817234873772,-0.5432280540465999,-0.5115829706191999,-0.5007431507110001,-0.47838459610920003,-0.3875111222266,-0.3529149353504,-0.33601230978980007,-0.326033514738,-0.3382016062736,-0.345391511917,-0.35092487931259997,-0.35242953896533336
R.Pinky_D_d_y,0.4234462201594,0.4499747216704,0.43324971199039997,0.3837280988692,0.3056729555128,0.27822471857060005,0.27701905965780005,0.27973169684419996,0.31539751887299994,0.29759626984599996,0.198513418436,0.1835450857878,0.154979249835,0.1489425569774,0.14904221296320003,0.1507042348384,0.15470887422579999,0.155050848921
R.Pinky_D_d_z,0.44459428787220007,0.7900513768198001,0.7753054261206,0.7493950963020001,0.7413508176803999,0.7641527056694,0.7924498200416,0.8123416781426,0.8060431241987999,0.8246288776398,0.8999503493309999,0.9174403190612,0.9289770245551999,0.9335475444796,0.9291896700857999,0.9262750506399999,0.9235309600832,0.9229037960373333
R.Thumb.TTP,51.552674102779996,51.919642639159996,51.83702163696,51.71575012205999,51.70400848388,51.805331420899996,51.86703186034,51.905567169179996,51.875151062,51.79540710452001,51.757752227779996,51.800215148919996,51.85113983154,51.88009262084,51.89920501708,51.92447738646,51.94638214112,51.963307698566666
R.Index.TTP,84.66919708252001,83.7422470093,83.81124725341999,83.82145385742,83.97817077638,84.36060791015998,84.64136047364,84.95133056642001,85.28586120606,85.38445892336,84.697064209,84.74942779544,85.77039489746001,86.06866760253999,86.09868774414001,86.12356414794,86.2172302246,86.32174173989999
R.Middle.TTP,39.39947357178,34.48631591796,34.47225952148,34.484372711199995,34.58173599242001,34.66415023804,34.66597671506,34.62387161256,34.5625892639,34.5491531372,34.53223266601999,34.428199768039995,34.3396598816,34.32050857542,34.28761367797999,34.27369003294001,34.26335983276,34.249088287333336
R.Ring.TTP,36.93163528443999,33.892919921860006,33.8976966858,33.982444000239994,34.111162567120004,34.123315429680005,34.10425872802,34.0619430542,34.03318023682,34.01283416748,33.9444923401,33.8898612976,33.8690437317,33.852828216579994,33.836421966559996,33.824264526360004,33.815898132339996,33.80653508503334
R.Pinky.TTP,37.04514312744,36.00127639768,36.06246032716,36.20848236082,36.30018157959999,36.40412445068,36.44489517212,36.44178390502,36.44516448972,36.452442169179996,36.2656440735,36.122487640360006,36.05888290406,36.025567626919994,35.976589965820004,35.94605636594,35.925657653820004,35.90905634563333
L.Thumb.TTP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Index.TTP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Middle.TTP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Ring.TTP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Pinky.TTP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Thumb.TNA,115.38509882162,126.1631658882,125.4873858894,124.733344157,127.254134075,128.4197421588,127.93770170540002,127.08045540319999,126.13858933639999,125.932314138,127.98535960479998,128.85099763319997,128.919596581,128.58004600380002,128.3227999498,128.114064636,128.06451791380002,127.87785347866667
R.Index.TNA,107.44639840108,116.7839080664,117.36747474439998,114.1502029576,117.54934969979999,122.22186987559999,123.8726837618,125.82212010779999,123.1670953664,118.1516952576,112.0699868838,119.4385911248,126.1284345274,127.4609368318,127.301135944,127.28571375460001,127.1716628106,126.79907015166667
R.Middle.TNA,39.304162894079994,44.99252616982001,44.714967764120004,45.67575211738,44.017933052800004,40.07030087672,39.22514535818,40.90114194118,46.034308451739996,47.1846440036,48.40958391784,44.36027312736,42.375040737700004,43.01483061662,44.082742056259995,44.54448655911999,44.75825007554,45.457159258
R.Ring.TNA,42.88627148433999,47.74067105764,47.56127056801999,48.848899003060005,50.007033120280006,49.75178317658,48.97295304926,49.27484951202,49.368019544380005,50.30787720044,51.44354363156,51.11584670984,51.750839363980006,52.26314128586,52.44466294148,52.5944409097,52.56333480216,52.83040719426666
R.Pinky.TNA,53.46715040268,58.57070054218,59.209864458439995,61.66850776430001,62.25155918462,60.628619771080004,58.62449369614001,58.89329682492,59.756718015980006,60.9899943042,59.614233606179994,58.12251400796,58.39221371208,58.814030544000005,59.24470379096,59.62473146474,59.7987559191,60.31507671256667
L.Thumb.TNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Index.TNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Middle.TNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Ring.TNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Pinky.TNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Thumb_Index.ang,12.095683964970002,12.670485286220002,12.350566428959999,13.08482849294,14.57701090036,13.8672474843,11.92325038514,9.916482590568,6.874926075054001,9.1395567462,20.6063372694,10.36706056185,12.515455826088,15.090426707719999,15.01387407066,14.835310703640001,13.69608940592,12.075735789966666
R.Index_Middle.ang,136.88581885808,151.2685055946,151.74019716360002,146.12637538040002,148.32513074180002,151.45746431519999,152.76345751079998,154.76112304999998,150.45803428460002,140.94175624220003,130.3983336042,144.8278007994,158.9369527852,162.6891042018,163.0365134804,163.0095478834,161.90492605720002,160.31796765166666
R.Middle_Ring.ang,4.41707282499,3.921780635598,4.119628914602,4.571762567114,6.813783155883999,9.825035493086,9.989537934582,8.684476678538001,4.259112496286001,3.594838021096,3.240282790866,6.777915785648,9.38547576309,9.25538623409,8.377600019902001,8.06717652424,7.818630907186,7.383558211053334
R.Ring_Pinky.ang,20.572337451254,22.63325392058,23.6839940973,23.98393784358,20.767820261079997,17.99915322834,16.405878021459998,15.9532185193,17.08041839538,16.8642952184,11.887682414359999,10.034761857838,9.27714817463,9.12565325096,9.674547849944,10.07386846528,10.349691806320001,10.529319002366668
L.Thumb_Index.ang,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Index_Middle.ang,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Middle_Ring.ang,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Ring_Pinky.ang,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.sphere_center_x,0.3189979553200001,-12.299042511,-12.47556762692,-11.165381050099999,-10.051739692698002,-9.493926239013998,-9.286272239686,-7.793435001372001,-7.276401901244,-6.103068733213999,-4.40273103714,-5.673338890078,-6.2821125984199995,-5.86092939377,-5.911996173856,-5.635936737062001,-5.206755447388,-4.393123467766666
R.sphere_center_y,156.94231719960004,169.1616760254,167.2839294434,162.5991760254,156.1311218262,156.0666351318,158.660671997,163.4126495362,166.80842285179997,165.5044677734,163.285595703,160.4106903076,161.8566223148,164.27654113760002,164.73383178700004,165.51860961920002,166.17012329119999,166.775644938
R.sphere_center_z,24.931466889374796,30.55269584656,30.030104064939998,29.857706069939997,29.33434104922,28.059724426259997,26.1517490387,24.143275451659996,23.63659934996,23.2484413147,18.86917953492,18.01631546022,16.150377845759998,15.21883831026,15.338515663179999,15.378904151900002,15.652117157000001,15.685146649666665
L.sphere_center_x,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.sphere_center_y,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.sphere_center_z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
