,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
L.Ring.TNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Pinky.TNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Thumb_Index.ang,51.92047046246,58.32382524090001,57.68455608634001,57.62209102608,57.13470802186,57.21060736166,57.67759669357999,57.88032795972,56.90939973114,54.99474941546,54.548559674779995,55.015792284780005,55.56811139842,55.98445857406,56.335431375300004
R.Index_Middle.ang,107.042348897392,130.60341154719998,129.4339110138,130.0147360296,131.890877341,133.23715355739998,131.8641222208,129.49981203499996,127.8277400192,129.5194765566,131.632997124,131.745134645,131.9008490084,132.8778017858,132.64235873133336
R.Middle_Ring.ang,10.089794038588,10.9606434965,10.521950786280001,10.355620342480002,10.4870916362,10.620207790359999,10.5923116207,10.55115645478,10.502538939179999,10.696977395920001,10.057068269718,9.812659917364,9.755467020782,9.742929316629999,9.761706374256667
R.Ring_Pinky.ang,98.97051711756001,118.89791245680001,119.722988651,120.25565827739999,122.1740534352,124.214519513,123.71513797960002,120.484823482,118.64016617940001,120.85802843619999,123.3312123898,125.5308779942,126.8504428254,127.0582952318,125.43357405699999
L.Thumb_Index.ang,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Index_Middle.ang,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Middle_Ring.ang,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Ring_Pinky.ang,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.sphere_center_x,1.1733364105199997,-18.61938667296,-19.800083541859998,-20.4718235016,-19.155566406240002,-17.18720588686,-17.742464828459998,-18.399924469,-16.70761032106,-15.476334381140001,-16.15916404724,-16.40946006778,-16.85518569946,-17.43036689756,-18.80327860516667
R.sphere_center_y,226.76236267090002,259.3390930178,259.2376831052,260.48214111339996,261.1088256836,261.8184020998,261.49770507820006,260.550177002,257.2820251466,254.67979431179998,253.7622314452,255.0925079346,256.36629028320004,255.83029479980001,255.75489807099999
R.sphere_center_z,-107.47103970037801,-127.5452575684,-123.57959136960001,-122.941770935,-125.94128112800001,-131.07265930160003,-131.0186126708,-126.96208190920001,-120.2110839844,-112.16524658200001,-106.5659759522,-104.48809509259999,-102.3212738038,-99.22442779532001,-97.79580688476666
L.sphere_center_x,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.sphere_center_y,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.sphere_center_z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
