,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
R.Thumb_Index.ang,42.12494815232,49.18367695656,48.724901676180004,51.6239985539,66.79921825977999,129.38393240504,151.50899553000002,136.7035707852,139.3135754166,140.97414776,142.184658415,142.989892413,143.51404184,144.22877366359998,144.59889800680003
R.Index_Middle.ang,3.7639514489759995,1.569529179078,2.030882284424,3.97047699447,7.291631675828,7.940135274533999,5.299131738342,6.825103359239999,5.985724498892,5.3909048438100005,5.593262821626,6.021640644330001,6.1294322180880005,5.965553774578,5.845451801066
R.Middle_Ring.ang,7.2947925395699995,4.4627808271700005,5.6173109609619996,5.513282594788,4.247577417238,9.787703243790002,9.9842377529,9.510400416744,9.674925409301999,9.49763395604,9.436542801796001,9.443879412240001,9.431753606556,9.45405728498,9.463053448183999
R.Ring_Pinky.ang,11.510793779307999,8.524033939764,7.428459187224,5.874911681482,6.237389337105999,15.23888509744,15.2596469328,18.27824818104,19.35574997004,18.582716831,16.545873614599998,17.180655450579998,18.26881193052,18.165583101800003,17.940904190559998
L.Thumb_Index.ang,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Index_Middle.ang,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Middle_Ring.ang,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Ring_Pinky.ang,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.sphere_center_x,-2.277733373648,-14.886351203880002,-16.78664493562,-13.97501525878,-14.02535076142,-13.079556465139998,-11.178683853139999,-13.35544548034,-11.77944183352,-11.02356910706,-10.041309547434,-10.84135417938,-11.3686613083,-11.83387832644,-11.60326824188
R.sphere_center_y,197.9647338866,204.42271423339997,203.9299682618,207.15428161619997,221.12562255880002,235.0461120604,237.99789428740002,233.6300567626,222.4739105226,215.14624633780005,211.8739898682,210.82810363779998,208.7239013674,208.26562805179998,207.76594543480002
R.sphere_center_z,13.401157635460402,-1.0565795242787999,-4.206369638444,-8.831560897833999,-11.93307971956,-12.233569526679998,-11.62886161806,-12.172925949100001,-14.54727783202,-15.00068416598,-14.745403671260002,-14.261434745799999,-14.485160255420002,-14.568059349079999,-14.99517536164
L.sphere_center_x,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.sphere_center_y,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.sphere_center_z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
