,0,1,2,3,4,5,6,7,8,9,10
R.Pinky_P_s_z,-53.32448005676999,-67.59596099854,-69.61366882322,-71.73608551026001,-78.31758117676,-80.74056854248,-77.35036163328002,-77.29665222166,-78.78563690188,-78.99416046142,-79.03576049808001
R.Pinky_P_e_x,15.294789028160002,3.63512187004,7.772297286986,12.60072402954,18.25630664826,19.29581413268,15.354077720640001,14.783088302619998,16.200532341000002,16.33540496824,16.415536880479998
R.Pinky_P_e_y,286.4110473632,285.152819824,285.2276000976,287.689971924,287.8852416992,282.56683959960003,280.381036377,283.14822998040006,285.2074523926,284.7376708986,283.4109558106
R.Pinky_P_e_z,-53.071011447901995,-64.50496826172,-66.86677093505999,-69.64142608642,-77.86105651856,-83.38090515134,-78.99391326906,-77.13917388915999,-78.76685180662,-79.21593780518,-79.34677886964
R.Pinky_P_d_x,0.8586310029029999,0.9266688942908001,0.9236471772193999,0.9135509967806001,0.8996379256246,0.8856699228288001,0.9028417706488,0.9040766835211999,0.901139497757,0.9057181000708001,0.9094044685364
R.Pinky_P_d_y,-0.17817339897159998,-0.3615312159062,-0.3720180034638,-0.4001951754094,-0.4352050900458,-0.4556347072126,-0.42571825385080003,-0.42724071145060005,-0.43348889350900005,-0.42379433512699993,-0.4157714605332
R.Pinky_P_d_z,-0.008407644927399992,-0.10252905637014001,-0.0911153405905,-0.06948042660949999,-0.015143045783038003,0.08758068531748,0.054517050459999994,-0.0052235980052572,-0.0006231063380258198,0.007356414478274001,0.01031656395643
R.Pinky_I_s_x,15.294789028160002,3.63512187004,7.772297286986,12.60072402954,18.25630664826,19.29581413268,15.354077720640001,14.783088302619998,16.200532341000002,16.33540496824,16.415536880479998
R.Pinky_I_s_y,286.4110473632,285.152819824,285.2276000976,287.689971924,287.8852416992,282.56683959960003,280.381036377,283.14822998040006,285.2074523926,284.7376708986,283.4109558106
R.Pinky_I_s_z,-53.071011447901995,-64.50496826172,-66.86677093505999,-69.64142608642,-77.86105651856,-83.38090515134,-78.99391326906,-77.13917388915999,-78.76685180662,-79.21593780518,-79.34677886964
R.Pinky_I_e_x,13.078603196154003,1.4368769526483998,5.680997371676,9.741128349322,15.825197219859998,15.334306907640002,11.97034626004,12.48638362886,13.56759433746,13.607788658159999,13.799165534959997
R.Pinky_I_e_y,281.8294372558,283.8220031738,283.31658325179995,285.8791320802,287.5387023924,285.44282226559994,283.5957214354,285.48684082040006,287.4876220702,287.03450317380003,285.8318359376
R.Pinky_I_e_z,-37.537769699082006,-48.0329864502,-50.44611511232,-53.3239906311,-61.37781677248,-67.46678619384001,-62.996826934800005,-60.789719390879995,-62.45941162108001,-62.925759887699996,-63.056465148940006
R.Pinky_I_d_x,0.13289704322796,0.13182118982083998,0.12540809214116,0.171480152011,0.1457853108644,0.2375580251218,0.202910810709,0.137725493312,0.15788824856279998,0.1635657906534,0.156894826889
R.Pinky_I_d_y,0.2747433662416,0.07980449944734,0.11459713578240001,0.10858986005167999,0.020780777744944003,-0.1724628448487,-0.1927736788986,-0.14023846089840003,-0.13673394322399998,-0.13773314654840002,-0.1451718866826
R.Pinky_I_d_z,-0.9314751863482,-0.9877681136132,-0.984690475464,-0.9785006761552001,-0.9884434580802,-0.9543152093886,-0.959290587902,-0.980420649052,-0.9779011726378,-0.9768660664558,-0.9768742918968
R.Pinky_D_s_x,13.078603196154003,1.4368769526483998,5.680997371676,9.741128349322,15.825197219859998,15.334306907640002,11.97034626004,12.48638362886,13.56759433746,13.607788658159999,13.799165534959997
R.Pinky_D_s_y,281.8294372558,283.8220031738,283.31658325179995,285.8791320802,287.5387023924,285.44282226559994,283.5957214354,285.48684082040006,287.4876220702,287.03450317380003,285.8318359376
R.Pinky_D_s_z,-37.537769699082006,-48.0329864502,-50.44611511232,-53.3239906311,-61.37781677248,-67.46678619384001,-62.996826934800005,-60.789719390879995,-62.45941162108001,-62.925759887699996,-63.056465148940006
R.Pinky_D_e_x,19.370580863962,8.530199241644,12.98149013518,16.38706378938,22.52441711426,20.4840221405,17.99617042544,19.512057113639997,20.22402572632,20.26705627442,20.6272808075
R.Pinky_D_e_y,276.7369934082,279.31953124999995,278.2631835938,280.5863952638,283.1495056152,283.4717773438,282.0484375002,283.14343872079996,285.0864807127999,284.7219421386,283.66715698240006
R.Pinky_D_e_z,-25.549030685440005,-35.983436584479996,-38.746960449199996,-41.3360420227,-49.06963577270001,-53.865088653559994,-49.7005317688,-48.097276306139996,-49.57983551024,-50.03089141848,-50.224483490000004
R.Pinky_D_d_x,-0.4281362384558,-0.482663565874,-0.4967604339124,-0.4522211372852,-0.4558468818664,-0.3504112005234,-0.41002588272099993,-0.47806036472339997,-0.452935308218,-0.453128349781,-0.46461760401740004
R.Pinky_D_d_y,0.34651421308520003,0.3063697218896,0.3438574552538,0.36014305353160003,0.29866188168519997,0.13411930352456,0.10528459399932,0.1594562709332,0.16338509917260002,0.1573576897384,0.14729510247719999
R.Pinky_D_d_z,-0.8157711029051999,-0.8199089884758,-0.796066391468,-0.8157171964648,-0.837507343292,-0.9255244016649999,-0.9047434687614,-0.8636544227598,-0.8763877153396,-0.8774283885956,-0.8731493830679999
R.Thumb.TTP,61.34311447143999,60.68704071044,60.22602157592,59.987755584720006,59.84587631226001,59.45264587402001,58.95485153198,59.13775482177999,59.294777679439996,59.35051040649999,59.39922485352
R.Index.TTP,91.37267150878,91.91941070557999,92.1562652588,92.36342773436,92.22516632080001,91.62686157225998,90.44461364746,90.63319549562001,90.81022186279999,90.84494934083999,90.84119720460001
R.Middle.TTP,42.78498916624,44.06131362916,44.17858963012,44.18329238892,44.56118392946,45.91817321776,46.639118194599995,46.82859344481999,46.824373626699995,46.82802276612,46.829914093
R.Ring.TTP,39.763637542699996,40.93007125852,40.77832107544,40.75070495606,40.64930038452,41.1624015808,41.71681823728,41.88774032592,41.903829956059994,41.91535949706,41.9225036621
R.Pinky.TTP,39.565581512440005,40.135473632819995,39.86045379638001,39.78878250123999,39.611253356940004,39.64390029906,39.86413269042,39.92070312502,39.9209213257,39.924781799339996,39.9252532959
L.Thumb.TTP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Index.TTP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Middle.TTP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Ring.TTP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Pinky.TTP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Thumb.TNA,95.7618533426,108.973814272,106.86327181040001,107.2537372066,108.3089558182,115.0714928936,117.4314787436,112.96381099979999,111.1713190746,110.93966915339999,111.08055995520002
R.Index.TNA,94.72639287362,112.7549485796,109.93169568900001,109.53881801320001,108.136712214,110.8072042464,113.5292821628,115.91236029459999,115.70480036900001,115.2735284938,115.69624736799999
R.Middle.TNA,70.14942305874,60.69997268118,62.88836275694,65.6989091521,67.32811912608,70.73511910286001,66.46878992676001,62.63916948039999,63.679259749740005,63.592952072239996,63.246082652140004
R.Ring.TNA,62.32620659906,51.48204101878,53.72196982618,56.65736912162,58.98528736868,62.44357391528,58.589968711699996,55.19154633688,56.047395156440004,55.99870810844,55.69310985552001
R.Pinky.TNA,55.32543059368,43.86907557772,45.846616690320005,48.971642354480004,50.9609250506,55.129298586740006,52.2567928217,49.325796449260004,49.975698085320005,49.70701727898,49.378784598820005
L.Thumb.TNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Index.TNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Middle.TNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Ring.TNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Pinky.TNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Thumb_Index.ang,16.29301579136,8.967180739928,6.18545579113,7.799070214572,1.4468524824504,7.533766129968001,6.107687404392,3.8296252512844,5.07661614828,4.350227478204,4.6517808915700005
R.Index_Middle.ang,140.2676709898,131.96110269820002,130.6022607596,131.7455801996,119.4110227996,104.46981199246,108.02132870740002,121.09996983959999,120.6072142168,118.78453941119999,119.62492025579999
R.Middle_Ring.ang,9.933718944042003,9.637035363038,9.524251549107998,9.491090903616001,8.974590897559999,8.453996507984002,8.783383221384,8.632500934754,8.5799909701,8.539168944784,8.475368930277998
R.Ring_Pinky.ang,9.58799979869,11.06277859896,11.207815378340001,11.36127275646,11.11011873386,12.177746406,12.76661241132,12.10907416738,12.291668877480001,12.4533558537,12.337666711999999
L.Thumb_Index.ang,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Index_Middle.ang,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Middle_Ring.ang,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Ring_Pinky.ang,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.sphere_center_x,9.4079901933742,-0.9900800645356,1.4793151915066,6.524643039706,10.98921775818,12.0146074295,9.618875122076,8.431808471678,8.229634094238,7.4558045387280005,7.685778903964
R.sphere_center_y,298.5612854006,297.0685729982,296.1705871582,299.28952636700006,300.7873168944,297.6450439454,296.3899108888,296.6587951662,296.8274291992,295.23307495119997,294.14473266600004
R.sphere_center_z,-35.16575658322,-44.94524078368,-47.26410598756,-50.77017745972,-58.617758178719995,-62.7163368225,-56.76369781494001,-55.93968048096,-57.63554458618,-57.947673797620006,-58.228005981440006
L.sphere_center_x,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.sphere_center_y,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.sphere_center_z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
