,0,1,2,3,4,5,6,7,8,9,10
R.Pinky_P_s_x,14.933461189198002,-8.147685813904001,-8.186609363554,-9.442632484436,-10.12325820923,-9.871671104436,-9.612179374696002,-9.499388694763999,-8.916259384154,-8.80869216919,-9.05577945709
R.Pinky_P_s_y,142.81083984359998,138.98769836419999,138.9310516358,141.72045898439998,142.9014617922,143.1513763428,144.6375854492,145.84369812,146.653616333,146.4654144286,146.098953247
R.Pinky_P_s_z,-54.998659038522,-69.70257568359999,-69.51833953856,-71.07579803466,-72.77489166261999,-73.8099761963,-74.06828918456,-73.98050689698,-74.04731903076001,-74.1580169678,-74.1558609009
R.Pinky_P_e_x,-11.305867004380001,-36.5026573181,-36.47685165406,-37.41065750122,-37.84643936156,-37.619727325460005,-37.423928833,-37.266266632080004,-36.62464065554,-36.49063262942,-36.794506073
R.Pinky_P_e_y,143.2307006838,145.34200744639998,145.9459594726,150.2733398438,152.4656890868,152.835385132,154.1781555174,155.4076171874,156.25182800279998,156.04765930160002,155.540054321
R.Pinky_P_e_z,-61.64828159807399,-75.97416687012,-75.35314636230001,-76.38240966795999,-77.6369995117,-78.28045654298,-78.45126953122,-78.59052276612,-78.93010711669999,-79.21919860839999,-79.1714706421
R.Pinky_P_d_x,0.8826601743695999,0.9538279771803999,0.9516505479814,0.9408115029335999,0.9325753569606,0.9334120154382,0.9355546593666,0.9340452194212,0.932077372074,0.9311879515648,0.933098077774
R.Pinky_P_d_y,-0.01412364840499999,-0.21375150084479996,-0.23597326874740002,-0.2877088665962,-0.321729415655,-0.3257586777208,-0.3209335923194,-0.3217190265654,-0.3228725612162,-0.3223354518414,-0.31758749485
R.Pinky_P_d_z,0.22368548512460001,0.2109689712526,0.1962760567664,0.1785081773994,0.1635556191206,0.1503817081454,0.14743832051760003,0.1550755262374,0.1642512500286,0.1702522039412,0.168719187379
R.Pinky_I_s_x,-11.305867004380001,-36.5026573181,-36.47685165406,-37.41065750122,-37.84643936156,-37.619727325460005,-37.423928833,-37.266266632080004,-36.62464065554,-36.49063262942,-36.794506073
R.Pinky_I_s_y,143.2307006838,145.34200744639998,145.9459594726,150.2733398438,152.4656890868,152.835385132,154.1781555174,155.4076171874,156.25182800279998,156.04765930160002,155.540054321
R.Pinky_I_s_z,-61.64828159807399,-75.97416687012,-75.35314636230001,-76.38240966795999,-77.6369995117,-78.28045654298,-78.45126953122,-78.59052276612,-78.93010711669999,-79.21919860839999,-79.1714706421
R.Pinky_I_e_x,-22.844975280779998,-49.595183563220004,-48.703205871579996,-48.57148895264,-48.838084411619995,-48.812042236319996,-48.63379669192,-48.2519302368,-47.50618286134001,-47.41610412598,-47.6941947937
R.Pinky_I_e_y,147.714958191,152.30172729479997,153.0485687256,157.470980835,159.603604126,159.84653015140003,160.96975708,162.1273956298,162.9811950682,162.7750030518,162.139389038
R.Pinky_I_e_z,-52.80514850616,-68.86688690186,-66.9802734375,-66.68997192382,-67.70604248046,-68.48428039552002,-68.52135925291999,-68.36581878662,-68.60045623778001,-68.93476257324001,-68.77723693850001
R.Pinky_I_d_x,0.7017351925372,0.796204197407,0.7435292005540001,0.6787309288976001,0.6684419155119999,0.6806454658508,0.6817129611969999,0.6680782675744,0.661746287346,0.6644177913664,0.6628498435019999
R.Pinky_I_d_y,-0.272704011202,-0.42324590682979996,-0.43193557262419996,-0.43771484494220003,-0.43408257365219993,-0.42637327909460004,-0.41302206516279993,-0.40865422487259995,-0.4092373728752,-0.40911431908600004,-0.40132960677100005
R.Pinky_I_d_z,-0.5377831578254,-0.432219582796,-0.5091849386689999,-0.5894325494767999,-0.603937625885,-0.5957411527631999,-0.6038740754126,-0.6218015193938,-0.6281837821008,-0.625434088707,-0.6321112513539999
R.Pinky_D_s_x,-22.844975280779998,-49.595183563220004,-48.703205871579996,-48.57148895264,-48.838084411619995,-48.812042236319996,-48.63379669192,-48.2519302368,-47.50618286134001,-47.41610412598,-47.6941947937
R.Pinky_D_s_y,147.714958191,152.30172729479997,153.0485687256,157.470980835,159.603604126,159.84653015140003,160.96975708,162.1273956298,162.9811950682,162.7750030518,162.139389038
R.Pinky_D_s_z,-52.80514850616,-68.86688690186,-66.9802734375,-66.68997192382,-67.70604248046,-68.48428039552002,-68.52135925291999,-68.36581878662,-68.60045623778001,-68.93476257324001,-68.77723693850001
R.Pinky_D_e_x,-28.242618560800004,-57.00357894896,-54.54005584716001,-52.59013595582,-52.571859741219995,-52.98473434446,-52.81015014648001,-51.89193344118,-50.88654937744,-50.8404243469,-51.029209136999995
R.Pinky_D_e_y,153.5343658448,158.87748413079998,159.30573120100001,163.03133544920001,164.750177002,164.93836059560002,165.84111022940002,166.75473327639997,167.5203826904,167.3076904296,166.54595947299998
R.Pinky_D_e_z,-41.33478240966,-58.2911857605,-55.31135101318,-53.93158569336,-54.684526062020005,-55.57468795776,-55.52808685302,-55.12532806398,-55.25984115600001,-55.60319213868,-55.3808441162
R.Pinky_D_d_x,0.3724696189166,0.5112234532832001,0.40277745723700004,0.2773106336594,0.2576527357102,0.2879406392574,0.2881933093072,0.25118189752099995,0.233265411854,0.23629851043220002,0.23013593256499998
R.Pinky_D_d_y,-0.40157386064520006,-0.4537664294242001,-0.4317815303802,-0.38369765877719997,-0.3551441788672,-0.35136666893959995,-0.33615244030959995,-0.3193138599396,-0.31323097348199996,-0.31278245449079994,-0.304079711437
R.Pinky_D_d_z,-0.791523706913,-0.7297864198684,-0.8052252292634001,-0.8804048180579999,-0.8985621809959999,-0.8908388733863999,-0.8966133356093999,-0.9136727213860001,-0.9205818414689999,-0.9199578523637999,-0.9244312047959999
R.Thumb.TTP,58.918070983899995,57.87705383302,57.78209228514,57.65571899414001,57.87993774414,57.66767730714,56.94739837646,56.67431793214,56.45498580932,56.30210266112,56.2352790833
R.Index.TTP,87.3567626953,88.70301208496001,88.81759643553998,89.00749053954,89.06403656006,89.02616119384,89.10299530028,89.19716491698,89.23329162598,89.24142150878,89.2459411621
R.Middle.TTP,79.28790054322,88.82236022949999,88.9128479004,88.91792907716001,88.74899139406,88.75998535156,89.1407119751,89.48341979979998,89.59759521484,89.62994537354001,89.65593719479999
R.Ring.TTP,68.96710739135999,77.37767791745999,77.34411926268,76.98073120117999,76.80507965089998,76.71228179932,76.6700088501,76.62597808835999,76.59939422608,76.58210601805999,76.5544509888
R.Pinky.TTP,58.91482772825999,64.82790832518,64.55889434814,63.76610031128,63.368847656259994,63.18669815064,63.08984603882,62.88710708618,62.770173645019995,62.70371627806001,62.6140022278
L.Thumb.TTP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Index.TTP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Middle.TTP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Ring.TTP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Pinky.TTP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Thumb.TNA,122.08268748726,140.397759152,140.4882148574,138.07890643000002,134.73995870840002,138.649625839,141.16608595400004,141.1170558566,140.3864453552,139.3650136936,138.384217669
R.Index.TNA,105.2183615173,125.5354948106,125.27569843719998,123.5113912328,120.85759108239999,120.76930847879999,121.61988240139999,122.10089507360001,122.21065995039999,122.0581574044,121.684381157
R.Middle.TNA,112.95505982315998,123.4763619246,121.8160328592,119.29777686,116.61781201679999,118.628693842,121.27323849199999,122.88986224279999,123.331466602,123.0671244822,122.48148584100001
R.Ring.TNA,105.63768884916001,114.5540172128,110.1412209736,106.291889537,105.6207837572,105.8600668694,105.2019190636,104.8921563822,104.95585013360001,104.87605492779998,104.075122031
R.Pinky.TNA,98.22276337145999,107.2344553698,101.75599049594001,95.4557323152,93.59632662147999,93.44531381203998,92.24591057772001,90.86420460112,90.36191329834,90.35851560582002,89.40544098049999
L.Thumb.TNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Index.TNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Middle.TNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Ring.TNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Pinky.TNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Thumb_Index.ang,19.62120870874,17.9637251766,18.732013709999997,16.62189681436,14.025951399940002,18.8953325627,22.6201196385,23.18274526838,22.530075319260003,21.3994866344,20.6803833223
R.Index_Middle.ang,29.78733935556,13.898549888560002,15.3412057336,14.72638055778,12.35617156242,9.793292830716002,8.66413084185,8.564762173186,8.872500897214,9.057244278824001,9.16891540312
R.Middle_Ring.ang,15.396400299044,16.109535268920002,19.21441361404,20.02701429044,16.64450134442,19.90707239526,25.4516217739,28.37382801778,28.874543138379998,28.58078009006,28.6798154473
R.Ring_Pinky.ang,8.063837088596,7.674517354390001,8.460044462212,10.88010393509,12.179169856040001,12.646714934860002,13.18405245898,14.248062736680001,14.823495316679999,14.752381584439998,14.8984153939
L.Thumb_Index.ang,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Index_Middle.ang,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Middle_Ring.ang,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.Ring_Pinky.ang,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.sphere_center_x,-15.45666427612,-35.64768753052,-33.61536483764,-34.42108917236,-36.61453018188,-33.9811378479,-32.17154731749999,-32.50692367554,-32.5501121521,-32.99718933108001,-33.8097801208
R.sphere_center_y,170.9975341796,184.8876922606,185.2511871336,185.4690460204,183.6174499512,188.594570923,192.9970611574,192.22981262200003,191.2809326172,190.08807983420002,188.860733032
R.sphere_center_z,-25.0507236719064,-30.51932487486,-32.185750198360005,-34.363361358640006,-34.14076232909999,-33.96866226196,-34.35056762693999,-35.89101715088001,-37.13325653076,-37.60614395142001,-37.744575500500005
L.sphere_center_x,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.sphere_center_y,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.sphere_center_z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
